24-05-2017 05:18:14 PM FE  9  0  0  D  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:18:15 PM FE  9  0  0  E  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:18:15 PM FE  2  0  0  0 FF BE     B7 mavlink_autopilot_version_request_t target_system 1 target_component 1  sig  Len 10
24-05-2017 05:18:29 PM FE 1C  0  0 2F  1  1     A3 mavlink_ahrs_t omegaIx -0.0005362863 omegaIy 7.207511E-05 omegaIz -0.01687711 accel_weight 0 renorm_val 0 error_rp 0.00106036 error_yaw 0.05243957  sig  Len 36
24-05-2017 05:18:29 PM FE  3  0  0 30  1  1     A5 mavlink_hwstatus_t Vcc 4655 I2Cerr 0  sig  Len 11
24-05-2017 05:18:29 PM FE  C  0  0 31  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 28464  sig  Len 20
24-05-2017 05:18:29 PM FE 16  0  0 32  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.04290792 pos_vert_variance 0.2137854 compass_variance 0.1606177 terrain_alt_variance 0 flags 0  sig  Len 30
24-05-2017 05:18:29 PM FE 20  0  0 33  1  1     F1 mavlink_vibration_t time_usec 28464851 vibration_x 0.03107055 vibration_y 0.03337887 vibration_z 0.04618199 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:18:29 PM FE 1C  0  0 34  1  1     1E mavlink_attitude_t time_boot_ms 28664 roll 0.0779551 pitch -0.000370956 yaw 0.8191097 rollspeed -0.0003089514 pitchspeed -0.0001135602 yawspeed 0.0009596287  sig  Len 36
24-05-2017 05:18:29 PM FE 18  0  0 35  1  1     B2 mavlink_ahrs2_t roll 0.07177421 pitch -0.01073213 yaw 0.9200223 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:29 PM FE 28  0  0 36  1  1     B6 mavlink_ahrs3_t roll 0.0779551 pitch -0.000370956 yaw 0.8191097 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:29 PM FE 14  0  0 37  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 46 throttle 0  sig  Len 28
24-05-2017 05:18:30 PM FE  9  0  0 25 FF BE      0 mavlink_heartbeat_t custom_mode 0 type 6 autopilot 8 base_mode 0 system_status 0 mavlink_version 3  sig  Len 17
24-05-2017 05:18:30 PM FE  9  0  0 38  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:18:30 PM FE 1C  0  0 39  1  1     1E mavlink_attitude_t time_boot_ms 28904 roll 0.07799226 pitch -0.0008869108 yaw 0.8216854 rollspeed 0.0005209815 pitchspeed 0.0009094973 yawspeed -0.0004651047  sig  Len 36
24-05-2017 05:18:30 PM FE 18  0  0 3A  1  1     B2 mavlink_ahrs2_t roll 0.07192805 pitch -0.01052335 yaw 0.9199331 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:30 PM FE 28  0  0 3B  1  1     B6 mavlink_ahrs3_t roll 0.07799226 pitch -0.0008869108 yaw 0.8216854 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:30 PM FE 14  0  0 3C  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 47 throttle 0  sig  Len 28
24-05-2017 05:18:30 PM FE 1A  0  0 3D  1  1     1B mavlink_raw_imu_t time_usec 28964054 xacc -11 yacc -81 zacc -1142 xgyro 0 ygyro 0 zgyro 0 xmag 162 ymag -209 zmag 334  sig  Len 34
24-05-2017 05:18:30 PM FE 16  0  0 3E  1  1     74 mavlink_scaled_imu2_t time_boot_ms 28964 xacc -1 yacc 12 zacc -895 xgyro -1 ygyro -5 zgyro 2 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:18:30 PM FE  E  0  0 3F  1  1     1D mavlink_scaled_pressure_t time_boot_ms 28964 press_abs 964.1316 press_diff -0.02507813 temperature 3732  sig  Len 22
24-05-2017 05:18:30 PM FE 1F  0  0 40  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 288 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
24-05-2017 05:18:30 PM FE  6  0  0 41  1  1     7D mavlink_power_status_t Vcc 4669 Vservo 4594 flags 4  sig  Len 14
24-05-2017 05:18:30 PM FE  4  0  0 42  1  1     98 mavlink_meminfo_t brkval 0 freemem 38832 freemem32 0  sig  Len 12
24-05-2017 05:18:30 PM FE  2  0  0 43  1  1     2A mavlink_mission_current_t seq 0  sig  Len 10
24-05-2017 05:18:30 PM FE 1A  0  0 44  1  1     3E mavlink_nav_controller_output_t nav_roll 4.468897 nav_pitch -0.0604555 alt_error -1.514453 aspd_error 0 xtrack_error 0 nav_bearing 47 target_bearing 0 wp_dist 0  sig  Len 34
24-05-2017 05:18:30 PM FE 1C  0  0 45  1  1     21 mavlink_global_position_int_t time_boot_ms 28964 lat 0 lon 0 alt 1510 relative_alt 1510 vx -15 vy -15 vz 193 hdg 4712  sig  Len 36
24-05-2017 05:18:30 PM FE 15  0  0 46  1  1     24 mavlink_servo_output_raw_t time_usec 28964318 servo1_raw 0 servo2_raw 0 servo3_raw 0 servo4_raw 0 servo5_raw 0 servo6_raw 0 servo7_raw 0 servo8_raw 0 port 0 servo9_raw 0 servo10_raw 0 servo11_raw 0 servo12_raw 0 servo13_raw 0 servo14_raw 0 servo15_raw 0 servo16_raw 0  sig  Len 29
24-05-2017 05:18:30 PM FE 16  0  0 47  1  1     23 mavlink_rc_channels_raw_t time_boot_ms 28964 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 port 0 rssi 0  sig  Len 30
24-05-2017 05:18:30 PM FE 2A  0  0 48  1  1     41 mavlink_rc_channels_t time_boot_ms 28964 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 chan9_raw 0 chan10_raw 0 chan11_raw 0 chan12_raw 0 chan13_raw 0 chan14_raw 0 chan15_raw 0 chan16_raw 0 chan17_raw 0 chan18_raw 0 chancount 0 rssi 0  sig  Len 50
24-05-2017 05:18:30 PM FE 1C  0  0 49  1  1     A3 mavlink_ahrs_t omegaIx -0.0005208748 omegaIy 3.343448E-05 omegaIz -0.0159249 accel_weight 0 renorm_val 0 error_rp 0.001015536 error_yaw 0.05171579  sig  Len 36
24-05-2017 05:18:30 PM FE  3  0  0 4A  1  1     A5 mavlink_hwstatus_t Vcc 4669 I2Cerr 0  sig  Len 11
24-05-2017 05:18:30 PM FE  C  0  0 4B  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 28964  sig  Len 20
24-05-2017 05:18:30 PM FE 16  0  0 4C  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.0419787 pos_vert_variance 0.22031 compass_variance 0.1561265 terrain_alt_variance 0 flags 0  sig  Len 30
24-05-2017 05:18:30 PM FE 20  0  0 4D  1  1     F1 mavlink_vibration_t time_usec 28964745 vibration_x 0.03386974 vibration_y 0.02819815 vibration_z 0.04863115 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:18:30 PM FE 1C  0  0 4E  1  1     1E mavlink_attitude_t time_boot_ms 29144 roll 0.0780157 pitch -0.001482776 yaw 0.8243312 rollspeed 3.630555E-05 pitchspeed -0.0003373844 yawspeed 0.00110361  sig  Len 36
24-05-2017 05:18:30 PM FE 18  0  0 4F  1  1     B2 mavlink_ahrs2_t roll 0.07204127 pitch -0.01065875 yaw 0.9202536 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:30 PM FE 28  0  0 50  1  1     B6 mavlink_ahrs3_t roll 0.0780157 pitch -0.001482776 yaw 0.8243312 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:30 PM FE 14  0  0 51  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 47 throttle 0  sig  Len 28
24-05-2017 05:18:30 PM FE 1C  0  0 52  1  1     1E mavlink_attitude_t time_boot_ms 29384 roll 0.0780797 pitch -0.002061023 yaw 0.8268377 rollspeed 4.215993E-05 pitchspeed 0.0002187787 yawspeed -0.0002263647  sig  Len 36
24-05-2017 05:18:30 PM FE 18  0  0 53  1  1     B2 mavlink_ahrs2_t roll 0.07212216 pitch -0.01058816 yaw 0.9204327 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:30 PM FE 28  0  0 54  1  1     B6 mavlink_ahrs3_t roll 0.0780797 pitch -0.002061023 yaw 0.8268377 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:30 PM FE 14  0  0 55  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 47 throttle 0  sig  Len 28
24-05-2017 05:18:30 PM FE 1A  0  0 56  1  1     1B mavlink_raw_imu_t time_usec 29464012 xacc -11 yacc -84 zacc -1141 xgyro 0 ygyro 0 zgyro 0 xmag 162 ymag -209 zmag 335  sig  Len 34
24-05-2017 05:18:30 PM FE 16  0  0 57  1  1     74 mavlink_scaled_imu2_t time_boot_ms 29464 xacc 11 yacc 21 zacc -892 xgyro 2 ygyro -5 zgyro 0 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:18:30 PM FE  E  0  0 58  1  1     1D mavlink_scaled_pressure_t time_boot_ms 29464 press_abs 964.1472 press_diff -0.00953125 temperature 3734  sig  Len 22
24-05-2017 05:18:30 PM FE 1F  0  0 59  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 294 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
24-05-2017 05:18:30 PM FE  6  0  0 5A  1  1     7D mavlink_power_status_t Vcc 4658 Vservo 4597 flags 4  sig  Len 14
24-05-2017 05:18:30 PM FE  4  0  0 5B  1  1     98 mavlink_meminfo_t brkval 0 freemem 38832 freemem32 0  sig  Len 12
24-05-2017 05:18:30 PM FE  2  0  0 5C  1  1     2A mavlink_mission_current_t seq 0  sig  Len 10
24-05-2017 05:18:30 PM FE 1E  0  0 5D  1  1     18 mavlink_gps_raw_int_t time_usec 0 lat 0 lon 0 alt 0 eph 9999 epv 0 vel 0 cog 0 fix_type 0 satellites_visible 0  sig  Len 38
24-05-2017 05:18:30 PM FE 1A  0  0 5E  1  1     3E mavlink_nav_controller_output_t nav_roll 4.475109 nav_pitch -0.1300755 alt_error -1.514453 aspd_error 0 xtrack_error 0 nav_bearing 47 target_bearing 0 wp_dist 0  sig  Len 34
24-05-2017 05:18:30 PM FE 1C  0  0 5F  1  1     21 mavlink_global_position_int_t time_boot_ms 29464 lat 0 lon 0 alt 1510 relative_alt 1510 vx -13 vy -13 vz 196 hdg 4742  sig  Len 36
24-05-2017 05:18:30 PM FE 15  0  0 60  1  1     24 mavlink_servo_output_raw_t time_usec 29464434 servo1_raw 0 servo2_raw 0 servo3_raw 0 servo4_raw 0 servo5_raw 0 servo6_raw 0 servo7_raw 0 servo8_raw 0 port 0 servo9_raw 0 servo10_raw 0 servo11_raw 0 servo12_raw 0 servo13_raw 0 servo14_raw 0 servo15_raw 0 servo16_raw 0  sig  Len 29
24-05-2017 05:18:30 PM FE 16  0  0 61  1  1     23 mavlink_rc_channels_raw_t time_boot_ms 29464 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 port 0 rssi 0  sig  Len 30
24-05-2017 05:18:30 PM FE 2A  0  0 62  1  1     41 mavlink_rc_channels_t time_boot_ms 29464 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 chan9_raw 0 chan10_raw 0 chan11_raw 0 chan12_raw 0 chan13_raw 0 chan14_raw 0 chan15_raw 0 chan16_raw 0 chan17_raw 0 chan18_raw 0 chancount 0 rssi 0  sig  Len 50
24-05-2017 05:18:30 PM FE 1C  0  0 63  1  1     A3 mavlink_ahrs_t omegaIx -0.0005077111 omegaIy -1.491499E-06 omegaIz -0.01507379 accel_weight 0 renorm_val 0 error_rp 0.001048343 error_yaw 0.05160537  sig  Len 36
24-05-2017 05:18:30 PM FE  3  0  0 64  1  1     A5 mavlink_hwstatus_t Vcc 4658 I2Cerr 0  sig  Len 11
24-05-2017 05:18:30 PM FE  C  0  0 65  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 29464  sig  Len 20
24-05-2017 05:18:30 PM FE 16  0  0 66  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.03969647 pos_vert_variance 0.2259182 compass_variance 0.1535351 terrain_alt_variance 0 flags 0  sig  Len 30
24-05-2017 05:18:30 PM FE 20  0  0 67  1  1     F1 mavlink_vibration_t time_usec 29464781 vibration_x 0.0344358 vibration_y 0.03459209 vibration_z 0.04757761 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:18:30 PM FE 1C  0  0 68  1  1     1E mavlink_attitude_t time_boot_ms 29624 roll 0.07785851 pitch -0.004338797 yaw 0.8398305 rollspeed -0.005417283 pitchspeed -0.02699509 yawspeed 0.1303411  sig  Len 36
24-05-2017 05:18:30 PM FE 18  0  0 69  1  1     B2 mavlink_ahrs2_t roll 0.07178965 pitch -0.01196351 yaw 0.9307667 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:30 PM FE 28  0  0 6A  1  1     B6 mavlink_ahrs3_t roll 0.07785851 pitch -0.004338797 yaw 0.8398305 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:30 PM FE 14  0  0 6B  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 48 throttle 0  sig  Len 28
24-05-2017 05:18:31 PM FE  9  0  0 26 FF BE      0 mavlink_heartbeat_t custom_mode 0 type 6 autopilot 8 base_mode 0 system_status 0 mavlink_version 3  sig  Len 17
24-05-2017 05:18:31 PM FE  9  0  0 6C  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:18:31 PM FE 1C  0  0 6D  1  1     1E mavlink_attitude_t time_boot_ms 29864 roll 0.07559416 pitch -0.01505542 yaw 0.8656089 rollspeed 0.0006553357 pitchspeed -0.02545325 yawspeed 0.000616072  sig  Len 36
24-05-2017 05:18:31 PM FE 18  0  0 6E  1  1     B2 mavlink_ahrs2_t roll 0.06927913 pitch -0.02124834 yaw 0.9540712 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:31 PM FE 28  0  0 6F  1  1     B6 mavlink_ahrs3_t roll 0.07559416 pitch -0.01505542 yaw 0.8656089 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:31 PM FE 14  0  0 70  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 49 throttle 0  sig  Len 28
24-05-2017 05:18:31 PM FE 1A  0  0 71  1  1     1B mavlink_raw_imu_t time_usec 29964052 xacc -17 yacc -77 zacc -1140 xgyro 2 ygyro 69 zgyro 2 xmag 161 ymag -199 zmag 340  sig  Len 34
24-05-2017 05:18:31 PM FE 16  0  0 72  1  1     74 mavlink_scaled_imu2_t time_boot_ms 29964 xacc -6 yacc 19 zacc -899 xgyro 3 ygyro 74 zgyro -4 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:18:31 PM FE  E  0  0 73  1  1     1D mavlink_scaled_pressure_t time_boot_ms 29964 press_abs 964.1528 press_diff -0.00390625 temperature 3735  sig  Len 22
24-05-2017 05:18:31 PM FE 1F  0  0 74  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 292 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
24-05-2017 05:18:31 PM FE  6  0  0 75  1  1     7D mavlink_power_status_t Vcc 4651 Vservo 4587 flags 4  sig  Len 14
24-05-2017 05:18:31 PM FE  4  0  0 76  1  1     98 mavlink_meminfo_t brkval 0 freemem 38832 freemem32 0  sig  Len 12
24-05-2017 05:18:31 PM FE  2  0  0 77  1  1     2A mavlink_mission_current_t seq 0  sig  Len 10
24-05-2017 05:18:31 PM FE 1A  0  0 78  1  1     3E mavlink_nav_controller_output_t nav_roll 4.333529 nav_pitch -0.726401 alt_error -1.514453 aspd_error 0 xtrack_error 0 nav_bearing 49 target_bearing 0 wp_dist 0  sig  Len 34
24-05-2017 05:18:31 PM FE 1C  0  0 79  1  1     21 mavlink_global_position_int_t time_boot_ms 29964 lat 0 lon 0 alt 1510 relative_alt 1510 vx -11 vy -11 vz 199 hdg 4965  sig  Len 36
24-05-2017 05:18:31 PM FE 15  0  0 7A  1  1     24 mavlink_servo_output_raw_t time_usec 29964278 servo1_raw 0 servo2_raw 0 servo3_raw 0 servo4_raw 0 servo5_raw 0 servo6_raw 0 servo7_raw 0 servo8_raw 0 port 0 servo9_raw 0 servo10_raw 0 servo11_raw 0 servo12_raw 0 servo13_raw 0 servo14_raw 0 servo15_raw 0 servo16_raw 0  sig  Len 29
24-05-2017 05:18:31 PM FE 16  0  0 7B  1  1     23 mavlink_rc_channels_raw_t time_boot_ms 29964 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 port 0 rssi 0  sig  Len 30
24-05-2017 05:18:31 PM FE 2A  0  0 7C  1  1     41 mavlink_rc_channels_t time_boot_ms 29964 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 chan9_raw 0 chan10_raw 0 chan11_raw 0 chan12_raw 0 chan13_raw 0 chan14_raw 0 chan15_raw 0 chan16_raw 0 chan17_raw 0 chan18_raw 0 chancount 0 rssi 0  sig  Len 50
24-05-2017 05:18:31 PM FE 1C  0  0 7D  1  1     A3 mavlink_ahrs_t omegaIx -0.0004940518 omegaIy -3.22868E-05 omegaIz -0.01425314 accel_weight 0 renorm_val 0 error_rp 0.001372596 error_yaw 0.03229082  sig  Len 36
24-05-2017 05:18:31 PM FE  3  0  0 7E  1  1     A5 mavlink_hwstatus_t Vcc 4651 I2Cerr 0  sig  Len 11
24-05-2017 05:18:31 PM FE  C  0  0 7F  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 29964  sig  Len 20
24-05-2017 05:18:31 PM FE 16  0  0 80  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.03633334 pos_vert_variance 0.2400506 compass_variance 0.1266938 terrain_alt_variance 0 flags 0  sig  Len 30
24-05-2017 05:18:31 PM FE 20  0  0 81  1  1     F1 mavlink_vibration_t time_usec 29964722 vibration_x 0.07334749 vibration_y 0.06360616 vibration_z 0.05165439 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:18:31 PM FE 1C  0  0 82  1  1     1E mavlink_attitude_t time_boot_ms 30104 roll 0.0771363 pitch -0.01028128 yaw 0.8677507 rollspeed 0.00308853 pitchspeed 0.008569291 yawspeed 0.001908172  sig  Len 36
24-05-2017 05:18:31 PM FE 18  0  0 83  1  1     B2 mavlink_ahrs2_t roll 0.07102893 pitch -0.0159902 yaw 0.9535658 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:31 PM FE 28  0  0 84  1  1     B6 mavlink_ahrs3_t roll 0.0771363 pitch -0.01028128 yaw 0.8677507 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:31 PM FE 14  0  0 85  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 49 throttle 0  sig  Len 28
24-05-2017 05:18:31 PM FE 1C  0  0 86  1  1     1E mavlink_attitude_t time_boot_ms 30344 roll 0.07802892 pitch -0.007142317 yaw 0.8694713 rollspeed 0.01190964 pitchspeed 0.04113302 yawspeed 0.1492144  sig  Len 36
24-05-2017 05:18:31 PM FE 18  0  0 87  1  1     B2 mavlink_ahrs2_t roll 0.07194577 pitch -0.01180318 yaw 0.9534844 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:31 PM FE 28  0  0 88  1  1     B6 mavlink_ahrs3_t roll 0.07802892 pitch -0.007142317 yaw 0.8694713 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:31 PM FE 14  0  0 89  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 49 throttle 0  sig  Len 28
24-05-2017 05:18:31 PM FE 1A  0  0 8A  1  1     1B mavlink_raw_imu_t time_usec 30464056 xacc -21 yacc -75 zacc -1143 xgyro 9 ygyro 26 zgyro -46 xmag 160 ymag -198 zmag 339  sig  Len 34
24-05-2017 05:18:31 PM FE 16  0  0 8B  1  1     74 mavlink_scaled_imu2_t time_boot_ms 30464 xacc -11 yacc 13 zacc -887 xgyro 8 ygyro 36 zgyro -51 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:18:31 PM FE  E  0  0 8C  1  1     1D mavlink_scaled_pressure_t time_boot_ms 30464 press_abs 964.1371 press_diff -0.01953125 temperature 3737  sig  Len 22
24-05-2017 05:18:31 PM FE 1F  0  0 8D  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 284 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
24-05-2017 05:18:31 PM FE  6  0  0 8E  1  1     7D mavlink_power_status_t Vcc 4666 Vservo 4599 flags 4  sig  Len 14
24-05-2017 05:18:31 PM FE  4  0  0 8F  1  1     98 mavlink_meminfo_t brkval 0 freemem 38832 freemem32 0  sig  Len 12
24-05-2017 05:18:31 PM FE  2  0  0 90  1  1     2A mavlink_mission_current_t seq 0  sig  Len 10
24-05-2017 05:18:31 PM FE 1E  0  0 91  1  1     18 mavlink_gps_raw_int_t time_usec 0 lat 0 lon 0 alt 0 eph 9999 epv 0 vel 0 cog 0 fix_type 0 satellites_visible 0  sig  Len 38
24-05-2017 05:18:31 PM FE 1A  0  0 92  1  1     3E mavlink_nav_controller_output_t nav_roll 4.483775 nav_pitch -0.4108408 alt_error -1.514453 aspd_error 0 xtrack_error 0 nav_bearing 50 target_bearing 0 wp_dist 0  sig  Len 34
24-05-2017 05:18:31 PM FE 1C  0  0 93  1  1     21 mavlink_global_position_int_t time_boot_ms 30464 lat 0 lon 0 alt 1510 relative_alt 1510 vx -8 vy -8 vz 201 hdg 5017  sig  Len 36
24-05-2017 05:18:31 PM FE 15  0  0 94  1  1     24 mavlink_servo_output_raw_t time_usec 30464474 servo1_raw 0 servo2_raw 0 servo3_raw 0 servo4_raw 0 servo5_raw 0 servo6_raw 0 servo7_raw 0 servo8_raw 0 port 0 servo9_raw 0 servo10_raw 0 servo11_raw 0 servo12_raw 0 servo13_raw 0 servo14_raw 0 servo15_raw 0 servo16_raw 0  sig  Len 29
24-05-2017 05:18:31 PM FE 16  0  0 95  1  1     23 mavlink_rc_channels_raw_t time_boot_ms 30464 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 port 0 rssi 0  sig  Len 30
24-05-2017 05:18:31 PM FE 2A  0  0 96  1  1     41 mavlink_rc_channels_t time_boot_ms 30464 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 chan9_raw 0 chan10_raw 0 chan11_raw 0 chan12_raw 0 chan13_raw 0 chan14_raw 0 chan15_raw 0 chan16_raw 0 chan17_raw 0 chan18_raw 0 chancount 0 rssi 0  sig  Len 50
24-05-2017 05:18:31 PM FE 1C  0  0 97  1  1     A3 mavlink_ahrs_t omegaIx -0.0004884637 omegaIy -7.060909E-05 omegaIz -0.01377729 accel_weight 0 renorm_val 0 error_rp 0.002689682 error_yaw 0.01523797  sig  Len 36
24-05-2017 05:18:31 PM FE  3  0  0 98  1  1     A5 mavlink_hwstatus_t Vcc 4666 I2Cerr 0  sig  Len 11
24-05-2017 05:18:31 PM FE  C  0  0 99  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 30464  sig  Len 20
24-05-2017 05:18:31 PM FE 16  0  0 9A  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.0319136 pos_vert_variance 0.228032 compass_variance 0.09870875 terrain_alt_variance 0 flags 0  sig  Len 30
24-05-2017 05:18:31 PM FE 20  0  0 9B  1  1     F1 mavlink_vibration_t time_usec 30464784 vibration_x 0.1680574 vibration_y 0.1596946 vibration_z 0.09488336 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:18:31 PM FE 1C  0  0 9C  1  1     1E mavlink_attitude_t time_boot_ms 30584 roll 0.0782666 pitch -0.007216944 yaw 0.8738379 rollspeed -0.0004228974 pitchspeed 0.0004100019 yawspeed 0.0003292549  sig  Len 36
24-05-2017 05:18:31 PM FE 18  0  0 9D  1  1     B2 mavlink_ahrs2_t roll 0.07217737 pitch -0.01062996 yaw 0.9570584 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:18:31 PM FE 28  0  0 9E  1  1     B6 mavlink_ahrs3_t roll 0.0782666 pitch -0.007216944 yaw 0.8738379 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:18:31 PM FE 14  0  0 9F  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 50 throttle 0  sig  Len 28
24-05-2017 05:18:32 PM FE  9  0  0 27 FF BE      0 mavlink_heartbeat_t custom_mode 0 type 6 autopilot 8 base_mode 0 system_status 0 mavlink_version 3  sig  Len 17
24-05-2017 05:18:32 PM FE  9  0  0 A0  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:18:32 PM FE 1C  0  0 A1  1  1     1E mavlink_attitude_t time_boot_ms 30824 roll 0.07822968 pitch -0.00758143 yaw 0.874258 rollspeed 0.0006537552 pitchspeed 4.856415E-05 yawspeed 0.0005562663  sig  Len 36
